,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
100130331,1.508431742812698,0.7961534340367116,0.5073670009549784,1.569186471603735,0.11660449553414381,0.3458163319617324
100130342,0.18214998185367356,-0.019446580014644582,3.5580894993957513,-0.005465455553590509,0.9956392191063429,0.999690891022857
100130348,0.7036720280765084,0.9632222691938926,0.9817533097522779,0.9811245448583604,0.32653132784598005,0.6245803479689754
100130357,114.18914084524351,0.7344388292513462,0.28710622638658273,2.5580734994664973,0.010525384328729548,0.07710755828522542
100130370,682.3102452724556,0.6877388151148139,0.4760598389258626,1.4446478339079478,0.14855682958402486,0.39926842842084914
100130386,2.7721828488965174,-0.048269298268140234,1.1545139093418977,-0.04180919595473299,0.9666508041127448,0.999690891022857
100130417,10.83771246017706,-0.7074430008968521,0.523362447198791,-1.3517267138353568,0.17646275598338113,0.44042113134098776
100130418,306.68408444885216,-0.04117736144401582,0.43863229035073276,-0.09387672168660947,0.9252070855633134,0.999690891022857
100130449,2.984338024584991,-0.015003944565729056,0.6137825247226524,-0.024445050097359537,0.98049761426775,0.999690891022857
100130451,2.131208185385526,-0.4366909326648544,0.8168283674864035,-0.5346177361697999,0.5929142166488781,0.8498306694062235
100130452,0.07370036755478926,-0.1051210141287824,3.5653321979908577,-0.02948421305257905,0.9764784096274856,0.999690891022857
100130476,44.333228010492746,-0.2518735477441294,0.42006887552521166,-0.5996005950910126,0.5487724504744467,0.8199467673169081
100130480,0.24482630152321017,0.10238190036651176,2.577553590036507,0.03972057099501922,0.9683159013350024,0.999690891022857
100130519,9.403437168191568,-0.7777975957093703,0.34883936890688794,-2.229672637428087,0.025769183705916694,0.13819270719579732
100130522,30.010938462523928,0.8407330125318937,0.303968863667895,2.765852404706974,0.0056774224601454475,0.05114172400638168
100130539,4.658271675600457,-1.7231562873357107,0.5834244445424598,-2.9535208945299942,0.0031417133946510445,0.03449810027998579
100130557,98.65751034082899,-0.053484094327921235,0.18969470967156485,-0.2819482652970289,0.7779831798053256,0.9584365038562884
100130581,94.26593520156814,-0.14295132539699787,0.22192472511928227,-0.6441433027354794,0.5194825125979928,0.7975685815060024
100130613,0.17189014854008755,-1.3850693850515947,2.931558860655321,-0.47246855713549485,0.6365923798278232,0.8768734391707587
100130673,3.394422677906849,2.8846491435797725,1.2760326555964363,2.2606389663526643,0.02378162273834554,0.13149243422687565
100130691,56.17566573543978,0.18521933366819687,0.14617532637708194,1.2671039515273244,0.2051181228270016,0.4804310685673045
100130700,3.6438203918084366,0.07069031403620342,1.3622854262003687,0.05189097136080357,0.9586155683953603,0.999690891022857
100130705,84.76852811703912,0.3539105343625434,0.28501890402569846,1.2417089861893278,0.21434395323165345,0.492151137899094
100130717,3.958447980469015,0.39471966881462495,0.4534521913681206,0.8704769242016618,0.3840398245172967,0.6838879324583129
100130733,53.35217829027402,-0.2494846973687076,0.2508910047639816,-0.9943947476451102,0.320030724212767,0.6186106196425523
100130742,34.2518533018733,0.22098790824711473,0.2590882941585437,0.8529443947470887,0.39369014090352417,0.691787095985628
100130744,202.877276784263,-0.3305803120502726,0.1644808883216797,-2.0098402642606588,0.04444809775703611,0.19424555428627385
100130771,18.254362377397168,-0.046228288644691855,0.21403875884344484,-0.21598092277532213,0.8290026180428989,0.9823605995695481
100130776,30.621663245353005,0.4814796568295492,0.2854128503116377,1.6869585805398364,0.09161131658309438,0.2992668774595563
100130827,2.641946542486806,1.112399226947704,0.6756511681635804,1.6464105730346101,0.09967925774452124,0.315520837170669
100130849,0.06061696360550799,0.18096728368944878,3.5761325259252286,0.05060418828931077,0.9596409253312556,0.999690891022857
100130855,35.843896429075855,0.24150801185232448,0.23251373529261515,1.0386827752278383,0.29895229459088957,0.5948945399125926
100130872,78.26247217639985,-1.4484124926517121,0.35657680122203345,-4.061993062049524,4.8655523522354293e-05,0.0019741405698195168
100130880,0.07927984620815547,0.11059233506690677,3.5769570083670876,0.030917993928418264,0.975334939703171,0.999690891022857
100130889,5.849552029181189,0.058800369744509605,0.7729287640527281,0.07607475938170458,0.9393596210308978,0.999690891022857
100130890,88.88691122808933,0.12077283573467826,0.1806739939359011,0.668457220121705,0.5038417807572582,0.78612805637279
100130894,5.889008528757037,-1.1271107093956358,0.45691648947888924,-2.4667761732151527,0.013633554875259475,0.09164065959855747
100130899,21.52969317702877,2.4672858149100008,0.8083108262929769,3.052397338565052,0.0022702137193156384,0.0277083740440111
100130933,6.081571710654529,-1.5271319198767588,0.6122419979240243,-2.4943272840721833,0.012619612541058188,0.08777038797790854
100130934,3.9794521182603884,0.2401412797949165,1.038818633006962,0.2311676669678172,0.8171845477606685,0.9772693575464602
100130935,20.48374734773204,-0.1844149855034532,0.8534725215724284,-0.21607606670650517,0.8289284550482131,0.9823605995695481
100130950,20.06540431911435,0.003435566894902765,0.2348960833444519,0.014625901147380332,0.9883306353340428,0.999690891022857
100130954,1.5456512864811658,-0.2597219404357663,0.965567364896168,-0.26898376009600883,0.7879421798307362,0.9640423891240306
100130958,12.7207668012374,0.39672491744388444,0.3548936379244262,1.1178699053725107,0.2636225599194568,0.5537086133396039
100130964,0.2630407358623956,0.35124358445045245,2.938841168433171,0.11951771610635095,0.9048652052130008,0.999690891022857
100130967,5.466122967067072,0.058090112876825355,0.5429359318185005,0.10699257402666149,0.914794871006384,0.999690891022857
100130987,21.097807792686382,0.34526886939439483,0.24644890754371096,1.4009754509995418,0.1612214142639613,0.41715121786740716
100130988,0.1806298858151424,-1.5279979843048566,3.5289954819937575,-0.4329838312633917,0.6650265162299137,0.8942048308830703
100130992,77.76228566894486,-0.03143438915739069,0.3059987701233869,-0.10272717483379265,0.9181795053397785,0.999690891022857
100131047,0.7411075040389071,-1.457441277368914,1.0370044058319252,-1.4054340262900793,0.15989225454264255,0.41584344703683096
100131060,5.658377721898332,-0.010320520537651479,0.4106150293147628,-0.025134298067156564,0.9799478429158466,0.999690891022857
100131067,392.5997935136901,0.012198135165352704,0.20134651138843426,0.06058279868490132,0.9516914730188278,0.999690891022857
100131089,208.56792591131847,-0.1420077208502753,0.16258656661850074,-0.8734283760569689,0.38242962990008755,0.6823532943709932
100131094,33.27192265385871,-0.12734050313892567,0.26693612073817585,-0.47704485547621905,0.6333301809998317,0.8746678393768788
100131096,733.3022373854936,-0.5739005953514459,0.2680224079066623,-2.141241099331159,0.032254600271351755,0.15846308668748105
100131117,5.674008731598998,-0.9780359662057678,0.5062049587657999,-1.932094795338156,0.05334780662158867,0.21644023100475288
100131137,0.1178418212217205,-0.4814720853970624,3.496388267723697,-0.13770555456946487,0.8904731293154007,0.999690891022857
100131138,0.3860775469301388,1.2755564708431886,2.427507712284028,0.525459286653728,0.599263948730183,0.8545338980333774
100131176,18.98537882770546,-0.09307262255259198,0.4543466372958892,-0.20484937031013892,0.837689812903647,0.9854363489777924
100131187,278.67518156229704,-0.09640328254620913,0.4025300234180402,-0.23949339661079458,0.8107230162457981,0.9743810160523082
100131193,28.068130340350027,-0.13819775235776496,0.22113097353503344,-0.6249588203249623,0.531998085569289,0.8071202005673186
100131208,5.212587964895813,-0.9819867329150656,0.7612055818238194,-1.290041424239511,0.1970362758016586,0.4692935406542013
100131211,528.5936942922178,0.0834049427437321,0.16325651553294063,0.5108827814403726,0.6094331387377883,0.8602756632737116
100131213,82.38552914653542,0.430251678293839,0.23809189560297858,1.8070824175018936,0.07074942966750078,0.2558373911528605
100131234,2.0871217393418577,1.726501458024826,0.8457297445798765,2.041434003107553,0.04120770752687433,0.18490838721927733
100131244,0.05120265339984268,0.11059233506690867,3.5769570083670863,0.030917993928418805,0.9753349397031705,0.999690891022857
100131257,1.2058849221899737,0.5206916621075954,0.7094809533034491,0.7339050607111824,0.4630066025279571,0.7536416492911969
100131289,27.101032335008732,-0.6853661219450827,0.6568614338126052,-1.0433952834877647,0.2967652570651771,0.5923701239343743
100131320,8.017721508604586,2.4121606793385384,0.9702497566468294,2.4861234571961495,0.012914315535673604,0.08892144379074347
100131347,9.66704620603263,0.3188951004255319,0.3432620854915304,0.9290134678547253,0.352882106759121,0.6534810117475762
100131366,2.7855504615990543,-0.6878101604972778,0.8765480585894057,-0.7846804904275798,0.43264092426242884,0.7290118069510251
100131378,22.528277863831544,0.8304990983307521,0.39727479532743626,2.09049028052799,0.036573780585241404,0.17169056642686026
100131390,0.40507712963381975,0.8025744007248947,1.8765942118116468,0.4276760504073477,0.668886988755381,0.8967077675052465
100131434,46.11194174605056,0.10817514755561222,0.259223081289217,0.41730522998806757,0.6764551635584604,0.9019388545747897
100131439,0.7583966167391994,-1.1816377056546008,1.3721083601615018,-0.8611839559927453,0.38913673505197843,0.6878372232985809
100131454,19.506587783224656,-0.20978606969299882,0.22340103649769308,-0.9390559371695895,0.347702025567466,0.64800609746451
100131496,2.130645748836024,-0.26650812363827453,0.5894122767708377,-0.4521590983791,0.6511543714808964,0.8865567913353587
100131551,8.093063902694226,0.4254119077204942,0.7373676328360077,0.5769332538835574,0.563984545478139,0.8301960463412085
100131561,1.1090010866492523,-0.7189813637232589,0.8510709935052743,-0.8447959914154956,0.398224753115211,0.6956291373133285
100131564,469.8466240312417,0.13479913450621211,0.19000480835060704,0.7094511748222367,0.47804454026238863,0.7636851181283456
100131626,2.5604360520712377,0.4922747920695125,0.6029545283611083,0.81643767301585,0.41424985725174557,0.7124402732110312
100131635,0.4441022832536422,1.3167564317684537,1.313589300407519,1.002411051429813,0.31614510675561636,0.6138320175702104
100131655,26.714059096995435,-0.3724133775047953,0.2521775649979241,-1.476790282703622,0.13973186216119748,0.38501882099355583
100131691,47.55931238509856,0.28110496938590945,0.21792421316086685,1.2899207724953625,0.1970781676508898,0.4692935406542013
100131726,5.505734517165356,1.8359230544751397,1.7371895541200204,1.0568351911401708,0.29058681047702783,0.5858289348666678
100131733,50.01404006455149,-1.2189947140462336,0.39561522000683746,-3.0812634408382102,0.0020612419058390627,0.026297457218043524
100131755,536.8065882428098,-0.10234693423847041,0.2882141175461284,-0.3551072900587178,0.722509215435713,0.9283599563826291
100131801,1260.9946694444848,0.29178485248539104,0.13331279206382474,2.1887235873485897,0.028616936516043395,0.14719180444898494
100131814,10.06669452102235,0.1957499811322966,0.3151811373219021,0.6210713711981197,0.5345526648586246,0.8092462352213821
100131816,0.27763084681894845,0.9190074758797525,3.5628026655914056,0.2579450960771083,0.7964492805281443,0.9682598894026424
100131825,16.863404945296782,-0.7890142603038047,0.5356144282777738,-1.4731012061060755,0.14072374827949147,0.38690364551294903
100131827,70.93002808462029,0.059717510088663356,0.24121767377365472,0.2475668932314593,0.8044695287868162,0.9717693549806602
100131897,64.1034023376274,0.764629903043141,0.5578181052386666,1.3707513181487512,0.17045249131080187,0.4304654250343945
100131980,0.06215553889276599,0.14577980937818064,3.5765398600186495,0.0407600124935894,0.9674872182558083,0.999690891022857
100131998,133.5744593367513,0.09394480742780285,0.12891622078685075,0.7287275942034523,0.46616830989540836,0.7552628342408733
100132062,0.7330513436113224,0.8941379704661545,0.9522786541179826,0.9389457241318938,0.3477586116218814,0.6480570239967547
100132077,17.199531176383235,-0.667864619295241,0.5204207931547454,-1.2833165547569765,0.1993811951050296,0.4724397891501225
100132078,0.2663201881208878,-2.2533894423578906,3.270658293941104,-0.6889712222558668,0.49084137749501455,0.7747065974200966
100132101,15.478586009638319,0.12382345987527175,0.2980404323134395,0.4154585970572295,0.6778062182283169,0.9024920116220249
100132103,0.26452330248230976,0.5621238617587855,1.3349628666332,0.42107827551523724,0.6736979245959489,0.9001219331494883
100132111,31.820040837650197,-0.12219994520781953,0.3050919983520832,-0.4005347431852275,0.6887626990221953,0.9079647793550135
100132146,0.49152258102107593,1.1207281824799105,1.2443827890263481,0.9006297679163582,0.36778520176921237,0.6680983760591065
100132163,16.272235391070666,0.352535811883572,0.38926916850228194,0.9056350731293671,0.36512903833697696,0.6656038068103529
100132215,50.300230041059244,0.7689158745389084,0.2854039952393471,2.6941314325122736,0.0070572329768083105,0.05851875551117577
100132247,37.0910967053151,-0.01899664730624272,0.23083351326963197,-0.08229588085874306,0.9344114299099566,0.999690891022857
100132273,46.55715330581157,-0.0401309326415941,0.16993348111638737,-0.23615671483895773,0.8133110661588844,0.9759067605959661
100132285,0.6663445227396624,-1.2533925735101776,1.3622993803727919,-0.9200566274699384,0.35754316803523756,0.6580957438414727
100132288,114.82360302331176,0.12102325704373093,0.23986838582384384,0.5045402570583387,0.6138817802285441,0.8623781344984014
100132341,76.46151264474814,-1.1533643440555246,0.35189183948498076,-3.277610375232222,0.0010468979164081165,0.01653829889629598
100132352,47.84149078308512,-0.11306835110768694,0.15985268714067527,-0.7073284355125249,0.47936239850795725,0.7647423757224113
100132354,0.7594930720135954,-0.8418815184500652,1.1543269001824363,-0.7293267776372616,0.4658017961203369,0.7552201817244181
100132356,69.210516252615,0.2492634671810008,0.1522918560427357,1.6367485015814187,0.10168303016158722,0.31913860799968224
100132386,0.15834120835889107,0.39209212955706724,3.573882218138482,0.10971042290288323,0.9126390340377584,0.999690891022857
100132399,0.0959930674029439,0.35690465524579706,3.574235273644236,0.09985482989257798,0.9204595775700107,0.999690891022857
100132403,1.9322771410016433,0.040600034537165756,0.4752504040271093,0.08542872177095476,0.9319205599497268,0.999690891022857
